"","platform","seed","delta.target","metric","eps.final","Npar","time.warmup","time.total","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","efficiency","model"
"421","stan",6,0.9,"diag",0.123587883122264,1030,145.268,161.956,56.6140154984169,1000,1000,49.7413688367498,0.998999502651627,1.07662917807473,0.999594810815726,0.349564174827835,"growth"
"422","tmbstan",6,0.9,"diag",0.132702924047447,1030,197.221,218.19,75.4166860222293,1000,1000,88.5485199379745,0.998999499643652,1.00801247878406,0.999332153572708,0.345646849178374,"growth"
"423","tmb",6,0.9,"diag",0.118439800576846,1030,652.336360931396,701.446357965469,47.6609679508579,1000,1000,56.0783608792763,0.998999500675171,1.03818348671964,0.999502379354242,0.0679467038493115,"growth"
"424","admb",6,0.9,"diag",0.121063,1030,NA,387.599999999999,31.065072699323,1000,1000,41.1697605425125,0.998999499597977,1.06847969914803,0.999636135851047,0.0801472463862825,"growth"
"425","stan",7,0.9,"diag",0.108519079455663,1030,148.236,166.752,14.3715997696667,1000,1000,19.9302544682912,0.998999549102655,1.05616773689852,0.999809656978147,0.086185471656512,"growth"
"426","tmbstan",7,0.9,"diag",0.115730262769153,1030,194.049,215.237,53.5984799346145,1000,1000,73.2616333190826,0.998999499543904,1.05378563534344,0.99952232234722,0.249020753562884,"growth"
"427","tmb",7,0.9,"diag",0.124374427915622,1030,685.336745977402,734.478008031845,56.6945671892644,1000,1000,47.1662212758037,0.998999500396186,1.06940403340912,0.999515277451676,0.0771902855759927,"growth"
"428","admb",7,0.9,"diag",0.132953,1030,NA,419.080000000002,5.01182883548227,17.8333960690613,1000,2.84250829229833,0.998999521394654,1.67683641140601,1.03801930867953,0.0119591219707031,"growth"
"429","stan",8,0.9,"diag",0.138266066401823,1030,153.455,169.612,76.3204065018976,1000,1000,74.0108886166089,0.998999500172156,1.02254111784279,0.999298618251405,0.449970559287654,"growth"
"430","tmbstan",8,0.9,"diag",0.112664873949215,1030,205.659,227.378,72.8288266217572,1000,1000,75.0128506172038,0.99899950431454,1.01373493562813,0.999582880094176,0.320298474882166,"growth"
"431","tmb",8,0.9,"diag",0.0721039671283779,1030,665.758407115936,763.025259971619,96.9656691539768,1000,1000,84.5795803620439,0.998999500253449,1.00608580768612,0.99929374238823,0.127080549282973,"growth"
"432","admb",8,0.9,"diag",0.13183,1030,NA,395.299999999996,51.2455752055217,1000,1000,65.3850547265644,0.998999503623937,1.00982548714517,0.999358813269255,0.129637174817916,"growth"
"433","stan",9,0.9,"diag",0.11816868728499,1030,150.346,166.752,86.5060989079868,1000,1000,76.6578179239206,0.998999499518587,1.0106510590398,0.999385977875032,0.518770982704776,"growth"
"434","tmbstan",9,0.9,"diag",0.119982947386884,1030,202.3,222.879,70.2551685348804,1000,1000,57.9613648125208,0.998999500380522,1.01075831509592,0.999335850111724,0.315216635640327,"growth"
"435","tmb",9,0.9,"diag",0.121688108107737,1030,660.523951053619,709.711828947067,71.1430354179015,1000,1000,88.3258821033871,0.998999508119715,1.01218669353447,0.999459634202272,0.100242144087481,"growth"
"436","admb",9,0.9,"diag",0.127604,1030,NA,412.5,72.0348644800474,1000,1000,71.0400646656761,0.998999499512709,1.00705151418119,0.999370270575459,0.174629974497085,"growth"
"437","stan",10,0.9,"diag",0.134187626296478,1030,154.768,171.221,55.3868862788747,1000,1000,77.3363650984753,0.998999504454132,1.00746378756435,0.999399960537972,0.323481852569923,"growth"
"438","tmbstan",10,0.9,"diag",0.118886663302355,1030,200.877,221.705,53.0264180149952,1000,1000,54.3756192752257,0.99899949976878,1.06292723609304,0.999488951821026,0.239175562188472,"growth"
"439","tmb",10,0.9,"diag",0.126783870212314,1030,672.461601018906,721.665332078934,49.938320537176,1000,1000,43.4103661490641,0.998999499591601,1.00961866560161,0.999343255758951,0.0691987245574294,"growth"
"440","admb",10,0.9,"diag",0.124519,1030,NA,395.120000000003,44.0524090767099,1000,1000,42.7847652551067,0.998999502922249,1.08956318090752,0.999762196147639,0.111491215521132,"growth"
"441","stan",11,0.9,"diag",0.131737672351295,1030,140.048,156.533,94.6442771980312,1000,1000,81.9653518377513,0.998999499657424,1.04319912739874,0.9994645445257,0.604628271342345,"growth"
"442","tmbstan",11,0.9,"diag",0.126927415140015,1030,203.206,224.55,46.6590439604217,1000,1000,53.6715354822255,0.998999499774884,1.00890957325033,0.999471785373594,0.207789106926839,"growth"
"443","tmb",11,0.9,"diag",0.122419819540246,1030,650.570704936981,699.836951971054,69.6220420282846,1000,1000,72.4677489436439,0.998999502420021,1.00578591110879,0.999346758306381,0.099483232247451,"growth"
"444","admb",11,0.9,"diag",0.134696,1030,NA,334.799999999996,52.7137213775466,1000,1000,55.0545009197476,0.998999499500374,1.00709194330487,0.999341764810325,0.157448391211312,"growth"
"445","stan",12,0.9,"diag",0.118782399634123,1030,152.627,169.127,46.6130100119877,1000,1000,44.4569728442974,0.998999503889444,1.0072234630653,0.999374518645518,0.275609512449152,"growth"
"446","tmbstan",12,0.9,"diag",0.143218444391914,1030,196.143,216.581,46.5651531582864,1000,1000,47.4408545005054,0.9989994997041,1.053768793288,0.999454890579766,0.215001099626867,"growth"
"447","tmb",12,0.9,"diag",0.134557812155011,1030,612.898332834244,661.961453914642,116.019659001308,1000,1000,98.4314724923196,0.998999499543716,1.00957556748212,0.999347953346191,0.175266487671151,"growth"
"448","admb",12,0.9,"diag",0.138971,1030,NA,396.610000000001,32.4433090072739,1000,1000,59.4043040505285,0.998999500270012,1.08904544794287,0.999477533409701,0.0818015405745539,"growth"
"449","stan",13,0.9,"diag",0.133522236586166,1030,162.877,179.127,112.412796060992,1000,1000,89.6208019223879,0.998999499606433,1.01294145319105,0.999353033519135,0.627559195771671,"growth"
"450","tmbstan",13,0.9,"diag",0.122405859545963,1030,179.393,200.127,95.2217621922152,1000,1000,91.6161260151452,0.998999500890216,1.01366349744439,0.999410941196737,0.475806673723262,"growth"
"451","tmb",13,0.9,"diag",0.1322870765561,1030,653.633239984512,703.727627038956,55.96314975872,1000,1000,65.7223959204016,0.998999499924802,1.02895592238335,0.999350101499592,0.0795238777169992,"growth"
"452","admb",13,0.9,"diag",0.120364,1030,NA,443.790000000008,108.992082208479,1000,1000,90.5854871347688,0.998999499580352,1.00840097333721,0.999414940126435,0.24559382187178,"growth"
"453","stan",14,0.9,"diag",0.119616776243946,1030,151.471,168.065,54.90340854793,1000,1000,48.6422868937873,0.9989995025306,1.00544328910517,0.999404737613635,0.326679609365008,"growth"
"454","tmbstan",14,0.9,"diag",0.106744798289374,1030,195.518,219.752,49.5743477523776,1000,1000,41.5387482068689,0.998999520499604,1.10606064848611,0.999702985202983,0.225592248318002,"growth"
"455","tmb",14,0.9,"diag",0.137015517822155,1030,635.476745128632,684.602367162704,81.0108730625371,1000,1000,81.8988839711844,0.998999502645978,1.01193917232892,0.999345033914098,0.118332738752105,"growth"
"456","admb",14,0.9,"diag",0.128048,1030,NA,415.929999999993,61.383174622279,1000,1000,59.8141755461222,0.998999508761887,1.02309901501206,0.999420610009728,0.147580541490828,"growth"
"457","stan",15,0.9,"diag",0.107033109674104,1030,159.049,177.955,44.12735057171,1000,1000,38.3440793631835,0.998999500073875,1.01199657669929,0.999460201271859,0.247969152716754,"growth"
"458","tmbstan",15,0.9,"diag",0.121430755980598,1030,196.159,216.987,50.1834603268098,1000,1000,49.9948156801439,0.998999499961085,1.01036865420126,0.999423698075129,0.231274040964711,"growth"
"459","tmb",15,0.9,"diag",0.126189715025294,1030,644.961253881454,694.071233987808,39.4338008012557,1000,1000,29.6873696868448,0.998999508701221,1.01543958104303,0.999425554298194,0.0568152069560463,"growth"
"460","admb",15,0.9,"diag",0.128014,1030,NA,399.520000000004,110.717136057256,1000,1000,165.512133322619,0.998999508090625,1.01235510221515,0.999334185782249,0.277125390611872,"growth"
"461","stan",16,0.9,"diag",0.11416289244397,1030,156.752,173.643,52.722039067466,1000,1000,43.2309970060927,0.998999500218778,1.03608490981002,0.999602355838311,0.303623175523724,"growth"
"462","tmbstan",16,0.9,"diag",0.118422326366874,1030,198.503,220.05,68.3366535976513,1000,1000,65.0120458195978,0.998999503049514,1.02106609088442,0.999510534527026,0.310550573040906,"growth"
"463","tmb",16,0.9,"diag",0.125991477673354,1030,567.319667100906,616.445286989212,36.8525074654314,1000,1000,55.1003513911956,0.998999508398806,1.02217425196317,0.999482095216249,0.0597822844025999,"growth"
"464","admb",16,0.9,"diag",0.121722,1030,NA,393.37000000001,55.4064783520726,1000,1000,66.693038278849,0.998999501775412,1.05367085913587,0.999538840549816,0.140850797854618,"growth"
"465","stan",17,0.9,"diag",0.117416001921475,1030,163.283,179.846,55.1098467207231,1000,1000,37.271044124266,0.998999499517103,1.02113344252796,0.999488963786922,0.306427981276887,"growth"
"466","tmbstan",17,0.9,"diag",0.120731669073286,1030,197.721,218.893,37.054877663841,1000,1000,26.3406873939682,0.99899950171989,1.01149329436434,0.999379477859708,0.169283063706199,"growth"
"467","tmb",17,0.9,"diag",0.125120596283637,1030,652.289486885071,701.243214845657,62.2820675270324,1000,1000,56.4866682864511,0.998999499527676,1.04237952159288,0.999414348950887,0.0888166419417557,"growth"
"468","admb",17,0.9,"diag",0.116226,1030,NA,1462.06,49.1170153884113,1000,1000,44.9647887545197,0.998999508211606,1.02879938777595,0.999486986062073,0.033594391056736,"growth"
"469","stan",18,0.9,"diag",0.128471934621038,1030,153.237,170.565,31.2572361340926,1000,1000,23.650343981543,0.998999500088116,1.00934206932706,0.999372375189772,0.183257034761485,"growth"
"470","tmbstan",18,0.9,"diag",0.1259423071059,1030,187.736,209.252,66.6750257634257,1000,1000,75.8418922779539,0.998999503724056,1.00753151418606,0.999475617070862,0.318635070457753,"growth"
"471","tmb",18,0.9,"diag",0.131354911130278,1030,614.820247888565,663.945868015289,65.0552765898839,1000,1000,71.3910998437334,0.998999500240905,1.01690987495962,0.999355358668085,0.0979828020985377,"growth"
"472","admb",18,0.9,"diag",0.127699,1030,NA,425.360000000001,67.9559564043009,1000,1000,71.0217699240466,0.998999499584064,1.02664555945343,0.999381518590644,0.159761041010675,"growth"
"473","stan",19,0.9,"diag",0.106884969252809,1030,156.69,175.237,55.5378758885967,1000,1000,51.6272477829635,0.998999499732015,1.01376228004318,0.999513388623414,0.316930076916386,"growth"
"474","tmbstan",19,0.9,"diag",0.115692679370299,1030,213.471,235.284,93.3696938806337,1000,1000,81.9106528738584,0.998999499648688,1.02459179220634,0.999454319369412,0.396838263038004,"growth"
"475","tmb",19,0.9,"diag",0.133714940940484,1030,684.883615016937,733.899875879288,57.5413733205537,1000,1000,113.267874240835,0.998999499500156,1.06754786911545,0.999438560712337,0.0784049367110373,"growth"
"476","admb",19,0.9,"diag",0.131429,1030,NA,376.459999999992,75.743789659984,1000,1000,71.7994704547342,0.998999499697876,1.03238947133091,0.999380722143656,0.20120010003715,"growth"
"477","stan",20,0.9,"diag",0.120177693462809,1030,155.298,171.861,49.3663246564157,1000,1000,58.6696836682136,0.99899949970519,1.00824774039042,0.999338192009185,0.287245650010274,"growth"
"478","tmbstan",20,0.9,"diag",0.108074420679928,1030,197.783,221.112,85.869416689183,842.338292114947,1000,74.2265797052869,0.99899950105291,1.01408764480387,0.9995499335089,0.388352584614055,"growth"
"479","tmb",20,0.9,"diag",0.130502888137545,1030,668.101562023163,717.180329084396,35.2195162325143,1000,1000,37.4405424342009,0.99899949950601,1.03479885406814,0.999311000496161,0.0491083132152802,"growth"
"480","admb",20,0.9,"diag",0.138809,1030,NA,412.87999999999,60.0459456519943,1000,1000,78.5131405461866,0.998999499521593,1.00726579132274,0.999258432858716,0.145431955173406,"growth"
"481","stan",1,0.9,"diag",0.101634292969535,2054,359.349,422.194,196.065843098298,1000,1000,171.23038787011,0.998999500209699,1.01516618193062,0.999265016548964,0.464397511803336,"growth"
"482","tmbstan",1,0.9,"diag",0.112401015699835,2054,469.756,524.85,123.083405619834,1000,1000,117.522016580709,0.99899949982194,1.00807999805704,0.999403299813191,0.234511585443144,"growth"
"483","tmb",1,0.9,"diag",0.109182067514079,2054,1457.98711395264,1572.53545403481,123.061290204808,837.764252692486,1000,108.203347245291,0.998999499504251,1.01269386846486,0.999514265527522,0.0782566077534584,"growth"
"484","admb",1,0.9,"diag",0.108805,2054,NA,997.940000000002,114.491815477362,955.654228573434,1000,122.522021953274,0.9989994996929,1.01095378077728,0.999495395484542,0.114728155477646,"growth"
"485","stan",2,0.9,"diag",0.116758320906763,2054,370.02,410.115,152.271592843107,1000,1000,136.642450363591,0.99899949990353,1.01082506262034,0.999462139629167,0.37128998657232,"growth"
"486","tmbstan",2,0.9,"diag",0.103457198940928,2054,475.944,554.71,192.876211339171,1000,1000,193.85326890364,0.998999499499701,1.00742157634238,0.999260433949936,0.34770638953538,"growth"
"487","tmb",2,0.9,"diag",0.104296469542454,2054,1447.11199617386,1595.11384606361,119.821325994969,1000,1000,168.455706676143,0.998999500404649,1.01496738667909,0.999438229340529,0.0751177267319581,"growth"
"488","admb",2,0.9,"diag",0.110377,2054,NA,933.310000000012,153.185714379036,946.893940711985,1000,160.701162252341,0.998999499512423,1.01294962223404,0.999511585348261,0.164131654411754,"growth"
"489","stan",3,0.9,"diag",0.0956908368827676,2054,367.333,431.849,177.09584073625,1000,1000,197.510622467129,0.998999499499452,1.00640899858406,0.99923661240846,0.410087416518853,"growth"
"490","tmbstan",3,0.9,"diag",0.105694745915725,2054,471.631,544.742,157.986818683205,1000,1000,198.676369679963,0.998999499759678,1.00963300514836,0.999325366211893,0.290021365496336,"growth"
"491","tmb",3,0.9,"diag",0.106244497677392,2054,1480.34678816795,1614.1922249794,130.118632189774,1000,1000,123.692035891015,0.998999499548158,1.02414423472461,0.999487465341458,0.0806091307938464,"growth"
"492","admb",3,0.9,"diag",0.109699,2054,NA,996.75,68.9499010466926,977.363067141817,1000,72.8701909841938,0.998999499790401,1.01331062124469,0.999476553475386,0.0691747188830625,"growth"
"493","stan",4,0.9,"diag",0.117508726226989,2054,367.442,406.115,49.4449769458532,1000,1000,97.1981576954147,0.998999500411115,1.01048544049452,0.999403352616274,0.121751171332882,"growth"
"494","tmbstan",4,0.9,"diag",0.134127802141054,2054,453.162,495.537,76.6221417264102,1000,1000,109.842437956977,0.998999499588219,1.02378939565843,0.99940888891813,0.154624461395234,"growth"
"495","tmb",4,0.9,"diag",0.107725269148103,2054,1505.31585097313,1626.83301401138,85.4765805734916,1000,1000,101.567607371964,0.998999499499511,1.01004343634573,0.999443061110586,0.05254170516415,"growth"
"496","admb",4,0.9,"diag",0.114719,2054,NA,908,74.3602673886497,890.939346476017,1000,111.94075191489,0.998999500497334,1.01428216870843,0.999507678850796,0.0818945676086451,"growth"
"497","stan",5,0.9,"diag",0.101527825155088,2054,353.364,418.537,128.250116465755,1000,1000,136.415722312701,0.998999499597389,1.00652462762864,0.999258149886201,0.306424799876129,"growth"
"498","tmbstan",5,0.9,"diag",0.11755914116631,2054,484.209,534.272,102.162922980741,1000,1000,111.600143556385,0.998999499770092,1.01085035780304,0.999481758689472,0.191218935262827,"growth"
"499","tmb",5,0.9,"diag",0.10918888055807,2054,1540.92568206787,1659.81782507896,103.452874584832,901.794490703125,1000,98.7723196482271,0.99899949952211,1.01700968739613,0.999549294583075,0.0623278488890248,"growth"
"500","admb",5,0.9,"diag",0.11298,2054,NA,932.880000000005,95.1477779701777,1000,1000,103.101094806707,0.998999499865588,1.01182259588461,0.999513836453421,0.101993587567723,"growth"
"501","stan",6,0.9,"diag",0.110289383448426,2054,372.099,419.021,107.363437035309,1000,1000,104.503108800679,0.998999499500302,1.00960910061711,0.999405006729501,0.25622447809372,"growth"
"502","tmbstan",6,0.9,"diag",0.118826960080659,2054,471.866,519.273,138.611748679106,1000,1000,147.475919262688,0.998999499639992,1.01217407815394,0.999422001940339,0.266934249766705,"growth"
"503","tmb",6,0.9,"diag",0.103923384412011,2054,1559.03530097008,1710.41220998764,90.9211088518306,1000,1000,151.765515275439,0.998999499660582,1.01795856876132,0.999416127392961,0.0531574250469643,"growth"
"504","admb",6,0.9,"diag",0.11215,2054,NA,947.239999999991,128.050587393685,907.703749608486,1000,113.813254288009,0.998999499823729,1.01177778803065,0.999470831874079,0.135182833699681,"growth"
"505","stan",7,0.9,"diag",0.103797202445878,2054,315.816,376.41,154.002856385397,1000,1000,138.968895460452,0.998999500139226,1.021484461205,0.999302510291185,0.409135932587863,"growth"
"506","tmbstan",7,0.9,"diag",0.108815547859412,2054,452.365,515.256,129.281911153374,1000,1000,162.633130624412,0.998999499624962,1.02961324092768,0.999376109176081,0.250908113934382,"growth"
"507","tmb",7,0.9,"diag",0.115887706044711,2054,1541.14444994926,1640.53630900383,124.843855593837,1000,1000,129.530189255261,0.998999500138892,1.01230430412901,0.99948909792762,0.0760994163363839,"growth"
"508","admb",7,0.9,"diag",0.112294,2054,NA,931.940000000002,107.273486409384,834.420403009511,1000,105.890818263395,0.99899949989013,1.01675273259933,0.999561238810817,0.115107717674297,"growth"
"509","stan",8,0.9,"diag",0.103847037361822,2054,371.146,431.631,174.35753009155,1000,1000,189.828656776502,0.998999499548954,1.00963265558601,0.999292508320032,0.403950434726768,"growth"
"510","tmbstan",8,0.9,"diag",0.0905533702368531,2054,483.71,565.758,164.313132271447,1000,1000,192.232555136911,0.998999499843612,1.00856636548606,0.99924627525097,0.290430064217292,"growth"
"511","tmb",8,0.9,"diag",0.106047199687115,2054,1418.75228309631,1548.06639099121,124.117443731801,1000,1000,112.984715028704,0.998999499986705,1.01471634165324,0.999489158484584,0.0801757886186847,"growth"
"512","admb",8,0.9,"diag",0.110693,2054,NA,920.860000000001,106.341673970905,891.32950361803,1000,107.367139681239,0.998999499585441,1.01914723649575,0.999478833544717,0.115480826587,"growth"
"513","stan",9,0.9,"diag",0.114586947361534,2054,325.301,366.942,173.570534480974,1000,1000,135.61769208462,0.998999501481372,1.02278624072813,0.999429583588778,0.473018990687832,"growth"
"514","tmbstan",9,0.9,"diag",0.110873153914508,2054,458.897,518.585,111.926384937063,1000,1000,102.686733180482,0.998999499564536,1.01601413226841,0.999440759852981,0.215830355558033,"growth"
"515","tmb",9,0.9,"diag",0.105571402404809,2054,1431.90866112709,1566.12912416458,91.7021898257137,1000,1000,92.5388106223432,0.998999499879949,1.01318226662968,0.999417311767156,0.0585534030437179,"growth"
"516","admb",9,0.9,"diag",0.105665,2054,NA,939.169999999998,153.67039674126,1000,1000,160.945198818499,0.998999499547394,1.02242697879658,0.999400686745946,0.163623621645986,"growth"
"517","stan",10,0.9,"diag",0.107341643914951,2054,362.255,416.599,105.335565752472,1000,1000,188.469132426439,0.998999499499528,1.01094075730226,0.999344217007192,0.25284642006455,"growth"
"518","tmbstan",10,0.9,"diag",0.105727933246134,2054,457.436,530.751,148.950111562825,1000,1000,122.82375092985,0.998999499613502,1.02170194828066,0.999331075349173,0.280640284357118,"growth"
"519","tmb",10,0.9,"diag",0.105518333786322,2054,1557.75468015671,1693.11533617973,123.202145676281,1000,1000,112.100910505263,0.998999524906926,1.05108097029905,0.999482791050944,0.0727665404970395,"growth"
"520","admb",10,0.9,"diag",0.110825,2054,NA,938.680000000008,126.029949965773,863.376646476967,1000,120.063649233232,0.998999503983487,1.01945451539616,0.999538064405592,0.13426295432498,"growth"
"521","stan",11,0.9,"diag",0.109957339034095,2054,286.681,334.655,135.163844716466,1000,1000,157.586633029422,0.998999499674445,1.01041661809932,0.999444028718294,0.403890109863789,"growth"
"522","tmbstan",11,0.9,"diag",0.106990347430351,2054,452.795,519.869,182.661442900273,1000,1000,159.471622007327,0.998999499864349,1.03074967413922,0.999340475735929,0.351360521401108,"growth"
"523","tmb",11,0.9,"diag",0.099432503595867,2054,5302.45376300812,5488.93289685249,182.824247902095,1000,1000,188.738739446051,0.998999499501379,1.01827572955437,0.999259857723287,0.0333077943086044,"growth"
"524","admb",11,0.9,"diag",0.102941,2054,NA,917.650000000009,125.261140203659,1000,1000,160.213375817114,0.998999499939557,1.0145874552554,0.999348544240927,0.13650208707422,"growth"
"525","stan",12,0.9,"diag",0.107859197202876,2054,368.499,421.193,143.188505460567,1000,1000,165.987850079445,0.998999499605391,1.01115364365421,0.999393058678803,0.339959366515035,"growth"
"526","tmbstan",12,0.9,"diag",0.112414584182152,2054,488.906,544.318,135.882708827644,1000,1000,115.063397801442,0.998999501168677,1.01153773644447,0.999418610861651,0.249638462861129,"growth"
"527","tmb",12,0.9,"diag",0.108651739855206,2054,1483.96872901917,1598.96918988228,77.8000592774393,916.169429833926,1000,88.6848839174362,0.998999502380971,1.0150451763139,0.999495880850045,0.0486563842316231,"growth"
"528","admb",12,0.9,"diag",0.110057,2054,NA,970.960000000006,109.393710699519,976.166178219722,1000,118.989225334138,0.998999500012192,1.0163086341832,0.999481793666047,0.112665517322566,"growth"
"529","stan",13,0.9,"diag",0.107899093701829,2054,365.377,417.085,169.863887865927,1000,1000,166.953343531342,0.998999499503667,1.01399264930735,0.999388641174238,0.407264437383093,"growth"
"530","tmbstan",13,0.9,"diag",0.116670896809882,2054,474.066,523.463,122.885725951867,1000,1000,133.188590616072,0.998999500528009,1.01963390476312,0.999435832046056,0.234755323588996,"growth"
"531","tmb",13,0.9,"diag",0.107859892332282,2054,1559.44506812096,1681.77873897552,124.821785377462,1000,1000,111.236144575059,0.99899949975242,1.01677121587399,0.999461897265996,0.0742200995200465,"growth"
"532","admb",13,0.9,"diag",0.110475,2054,NA,932.470000000001,89.3184876107884,893.020494914609,1000,117.755501439508,0.998999499516882,1.02156239362937,0.999556028014795,0.0957869825418386,"growth"
"533","stan",14,0.9,"diag",0.104183428201616,2054,370.113,430.273,217.991301937353,1000,1000,217.440846568332,0.998999499500112,1.00945312541738,0.999261273139844,0.506634861907099,"growth"
"534","tmbstan",14,0.9,"diag",0.0961891439406848,2054,459.056,541.096,193.033481279784,1000,1000,188.994045005721,0.998999500352684,1.00738157578551,0.999228551988771,0.356745348847125,"growth"
"535","tmb",14,0.9,"diag",0.115671337492019,2054,1518.67903900146,1621.1033411026,95.324686170212,1000,1000,81.0158458221926,0.998999499500835,1.01427980156152,0.999471688821054,0.0588023500743491,"growth"
"536","admb",14,0.9,"diag",0.108126,2054,NA,965.100000000006,110.805155589318,989.205437863817,1000,105.749486102825,0.998999500448635,1.0123670831575,0.999463517609942,0.114812097802629,"growth"
"537","stan",15,0.9,"diag",0.109446788246158,2054,373.326,420.584,162.857242419349,1000,1000,169.27867214414,0.998999500332879,1.00995123271577,0.999445213883935,0.387216923181454,"growth"
"538","tmbstan",15,0.9,"diag",0.102590718744312,2054,472.284,552.204,194.12143897864,1000,1000,173.62810652498,0.99899949952215,1.01564518985007,0.999246776975233,0.351539356793214,"growth"
"539","tmb",15,0.9,"diag",0.111801806144902,2054,1521.97193694115,1624.77903580666,112.951005380834,856.104259380267,1000,93.892601162779,0.998999500433944,1.01722650338876,0.999491220591233,0.0695177638876642,"growth"
"540","admb",15,0.9,"diag",0.106446,2054,NA,966.640000000014,147.553690778349,1000,1000,132.03425531127,0.998999499764093,1.0118656772545,0.999417829822115,0.152645960004083,"growth"
"541","stan",16,0.9,"diag",0.0942738081064978,2054,373.805,438.378,152.64997117276,1000,1000,183.122594532008,0.998999499501786,1.01043450017033,0.999265945327506,0.348215401258183,"growth"
"542","tmbstan",16,0.9,"diag",0.109608056131041,2054,451.414,512.951,149.393049090689,1000,1000,143.793646199376,0.998999501456152,1.01388294831648,0.999408015110857,0.291242339113656,"growth"
"543","tmb",16,0.9,"diag",0.000234296165098908,2054,9405.41110992432,21318.0541260242,8.58533874767847,57.9862133380203,1000,19.8410580923253,0.998999500598376,1.31536513985173,1.00795631605232,0.000402726191467814,"growth"
"544","admb",16,0.9,"diag",0.107711,2054,NA,1009.23000000001,85.2561367812733,1000,1000,100.845758424875,0.998999499501077,1.0167311439912,0.999444231338501,0.0844764194299341,"growth"
"545","stan",17,0.9,"diag",0.114801225484257,2054,361.305,402.465,112.230707854104,1000,1000,109.953851160866,0.998999499573313,1.01328458875793,0.999453610106638,0.278858305328672,"growth"
"546","tmbstan",17,0.9,"diag",0.115571422540568,2054,454.524,503.058,77.9564397338831,1000,1000,106.988577339778,0.998999501108102,1.01509621681595,0.999485944949847,0.154965112837651,"growth"
"547","tmb",17,0.9,"diag",0.108756762082629,2054,1550.43051409721,1662.864757061,143.552250499968,1000,1000,152.878659842593,0.998999499573742,1.01056909633219,0.999464279043927,0.0863282776848831,"growth"
"548","admb",17,0.9,"diag",0.105631,2054,NA,935.089999999997,110.793986931332,1000,1000,125.097957984298,0.998999499717393,1.0410797613282,0.999445037091188,0.118484837749663,"growth"
"549","stan",18,0.9,"diag",0.110312310968471,2054,364.009,410.28,107.791225118169,1000,1000,124.559826220321,0.998999499502894,1.00766181195428,0.999420254407056,0.262726004480279,"growth"
"550","tmbstan",18,0.9,"diag",0.106188536814858,2054,459.601,527.642,71.8939165635928,1000,1000,112.030251130411,0.998999499525284,1.03984622164497,0.999381551971603,0.136255105855093,"growth"
"551","tmb",18,0.9,"diag",0.103576781758176,2054,1551.23505282402,1707.52247190475,155.917685750855,1000,1000,159.786412662053,0.998999499500857,1.01173374356464,0.999375429681412,0.0913122306243661,"growth"
"552","admb",18,0.9,"diag",0.110799,2054,NA,981.360000000015,78.6802283068427,846.731258752942,1000,79.7518505812788,0.998999499587889,1.02217403978392,0.999543549684484,0.0801746844245144,"growth"
"553","stan",19,0.9,"diag",0.11378163301694,2054,391.438,431.051,83.9499030934061,1000,1000,93.4569901508659,0.998999499519073,1.0134281046304,0.999462620636201,0.194756312114822,"growth"
"554","tmbstan",19,0.9,"diag",0.110103531682621,2054,491.447,549.295,85.4452987301032,1000,1000,134.864227553523,0.998999502836598,1.04256421610013,0.999484286961075,0.155554481162405,"growth"
"555","tmb",19,0.9,"diag",0.108336348295282,2054,1482.05618691444,1595.43093299866,94.3019387911714,1000,1000,89.573773261347,0.998999499669287,1.01164651239574,0.999479255276076,0.0591075030831502,"growth"
"556","admb",19,0.9,"diag",0.113909,2054,NA,880.450000000012,102.715757635961,975.044642829046,1000,79.3714593936031,0.998999500755529,1.01193490552058,0.999494435232039,0.116662794748095,"growth"
"557","stan",20,0.9,"diag",0.100371876646311,2054,381.713,445.61,216.81808326142,1000,1000,220.225710664566,0.998999499566519,1.0078427807078,0.999256466139803,0.486564671487219,"growth"
"558","tmbstan",20,0.9,"diag",0.117694077147527,2054,467.57,517.047,110.879935666383,1000,1000,119.165298411339,0.998999499519583,1.01316976127977,0.999464659805969,0.214448465354954,"growth"
"559","tmb",20,0.9,"diag",0.107182218562335,2054,1473.60897016525,1595.73703503609,79.5065158159538,889.464664982754,1000,96.9007595487047,0.998999502297107,1.01567263843036,0.999576044380575,0.0498243219717939,"growth"
"560","admb",20,0.9,"diag",0.11168,2054,NA,919.5,64.285171261889,897.253935905647,1000,122.318652100775,0.998999501223944,1.05000177713363,0.999481165071739,0.0699131824490364,"growth"
